ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
MMLP,Martin Midstream Partners L.P.,47.2,⚠️ WEAK,🔴 Weak,50.0,40.0,42.3,55.0,55.0,15,16.1,False,down,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(14.7), 'rs_6m': np.float64(-16.0), 'rs_line_percentile': 16.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 19.5}",2.51,98028272,Energy,Oil & Gas Midstream,0.9,8.5,False,3.85,-34.8,0.0,False,3.0,3.0,3.0,1.0,hold,19.5,12.63,403.2,,,34.18,0.86,0.8,18.2,0.02,0.76,False,,0.8,,29.0,2026-04-22,False,False,4.0,NEUTRAL,7.45,12.2,,2026-03-24T08:00:07.028175
ABR,Arbor Realty Trust,47.1,⚠️ WEAK,🔴 Weak,60.0,40.0,26.7,55.0,55.0,15,15.9,False,up,,,0,-1.7,True,1,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-1.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(2.0), 'rs_6m': np.float64(-29.6), 'rs_line_percentile': 15.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.1}",7.58,1606083712,Real Estate,REIT - Mortgage,28.7,9.7,True,12.58,-39.7,0.0,False,8.88,12.0,7.5,4.0,none,17.1,,,5.6,-26.1,,,15.83,237.5,1.2,11.42,True,-0.22,,-38.2,38.0,2026-05-01,False,False,4.0,NEUTRAL,,,,2026-03-24T08:00:30.930061
BBY,"Best Buy Co., Inc.",46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,65.0,15,19.0,False,down,,,0,-30.7,False,0,{'profit_margin_pct': 2.6},"{'revenue_growth_yoy': np.float64(-30.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.4), 'rs_6m': np.float64(-9.2), 'rs_line_percentile': 19.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 37.0, 'debt_to_equity': 1.39, 'current_ratio': 1.11, 'operating_margin_pct': 5.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.2}",64.01,13412342784,Consumer Cyclical,Specialty Retail,14.5,5.3,True,84.99,-24.7,2.0,False,74.35,90.0,60.0,20.0,buy,16.2,170.86,166.9,151.2,136.2,6.28,4.03,6.0,75.4,3.84,4.21,True,-3.09,19.9,260.8,65.0,2026-05-28,False,False,3.0,NEUTRAL,,,0.02,2026-03-24T07:52:53.691190
ALG,"Alamo Group, Inc.",46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,65.0,15,15.1,False,down,,,0,-4.4,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.2), 'rs_6m': np.float64(-14.0), 'rs_line_percentile': 15.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.4}",167.26,2035328896,Industrials,Farm & Heavy Construction Machinery,6.6,5.0,False,233.29,-28.3,0.0,False,211.4,225.0,190.0,5.0,buy,26.4,144.18,-13.8,86.0,-48.6,5.86,9.8,0.74,14.0,1.24,0.5,True,-0.15,10.4,-45.0,44.0,2026-05-07,False,False,6.0,NEUTRAL,7.97,15.3,,2026-03-24T07:58:58.327203
CPB,The Campbell's Company,45.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,65.0,55.0,15,0.2,False,down,,,0,3.6,False,0,{'profit_margin_pct': 5.5},"{'revenue_growth_yoy': np.float64(3.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-22.0), 'rs_6m': np.float64(-33.9), 'rs_line_percentile': 0.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 1.85, 'current_ratio': 1.01, 'operating_margin_pct': 11.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.4}",21.0,6261076480,Consumer Defensive,Packaged Foods,22.8,5.3,True,40.59,-48.3,0.0,False,25.71,56.0,20.0,17.0,hold,22.4,42.57,102.7,18.4,-12.4,13.78,2.89,7.43,84.8,1.56,3.56,True,-0.51,3.1,-6.9,76.0,2026-06-08,False,False,7.0,NEUTRAL,8.7,36.9,,2026-03-24T07:54:47.753372
CHTR,"Charter Communications, Inc.",45.7,⚠️ WEAK,🔴 Weak,50.0,40.0,38.7,50.0,55.0,15,14.4,False,up,,,0,-1.0,True,1,{'profit_margin_pct': 9.1},"{'revenue_growth_yoy': np.float64(-1.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.1), 'rs_6m': np.float64(-17.4), 'rs_line_percentile': 14.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 28.7, 'debt_to_equity': 4.82, 'current_ratio': 0.39, 'operating_margin_pct': 24.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 27.8}",216.61,27429660672,Communication Services,Telecom Services,26.4,7.2,True,437.06,-50.4,0.0,False,276.8,455.0,150.0,15.0,hold,27.8,322.84,49.0,362.2,67.2,9.97,21.94,,,,,True,-18.71,2.5,1.0,31.0,2026-04-24,False,False,7.0,NEUTRAL,9.59,26.9,1.91,2026-03-24T07:53:18.630906
BXP,"BXP, Inc.",45.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,25.0,70.0,15,8.3,False,down,,,0,1.4,True,1,{'profit_margin_pct': 8.8},"{'revenue_growth_yoy': np.float64(1.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-18.6), 'rs_6m': np.float64(-27.3), 'rs_line_percentile': 8.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 2.26, 'current_ratio': 0.92, 'operating_margin_pct': -6.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.7}",53.04,9391101952,Real Estate,REIT - Office,10.5,3.5,True,79.33,-33.1,0.0,False,73.05,89.0,60.0,20.0,buy,37.7,87.79,65.5,17.4,-67.2,10.08,5.97,5.81,193.1,3.08,5.18,False,,1.6,,35.0,2026-04-28,False,False,6.0,NEUTRAL,3.86,,3.06,2026-03-24T07:53:37.446556
BR,"Broadridge Financial Solutions,",45.5,⚠️ WEAK,🔴 Weak,55.0,40.0,15.0,60.0,70.0,15,9.4,False,down,,,0,-5.4,True,1,{'profit_margin_pct': 14.9},"{'revenue_growth_yoy': np.float64(-5.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-20.5), 'rs_6m': np.float64(-27.4), 'rs_line_percentile': 9.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 41.8, 'debt_to_equity': 1.17, 'current_ratio': 0.97, 'operating_margin_pct': 12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 43.9}",170.84,19945349120,Technology,Information Technology Services,3.2,2.0,False,271.91,-37.2,0.0,False,245.88,290.0,213.0,8.0,buy,43.9,434.61,154.4,271.2,58.7,6.0,10.25,2.28,41.0,3.9,1.59,True,-1.42,12.5,71.2,37.0,2026-04-30,False,False,8.0,STRONG,5.21,344.9,0.16,2026-03-24T07:54:14.268319
BLDR,"Builders FirstSource, Inc.",44.0,⚠️ WEAK,🔴 Weak,50.0,30.0,24.0,65.0,70.0,15,3.2,False,down,,,0,-8.2,False,0,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-8.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.0), 'rs_6m': np.float64(-29.3), 'rs_line_percentile': 3.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 10.1, 'debt_to_equity': 1.17, 'current_ratio': 1.86, 'operating_margin_pct': 1.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 49.1}",84.66,9363825664,Industrials,Building Products & Equipment,6.8,2.4,False,151.03,-43.9,0.0,False,126.24,150.0,93.0,21.0,buy,49.1,82.99,-2.0,38.9,-54.1,6.66,5.64,,,,,True,-4.42,2.9,-58.0,37.0,2026-04-30,False,False,5.0,NEUTRAL,5.51,18.8,,2026-03-24T07:54:56.983100
THRY,"Thryv Holdings, Inc.",43.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,40.0,70.0,15,6.3,False,down,,,0,5.7,False,0,{'profit_margin_pct': 0.0},"{'revenue_growth_yoy': np.float64(5.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-48.0), 'rs_6m': np.float64(-74.9), 'rs_line_percentile': 6.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.1, 'debt_to_equity': 1.2, 'current_ratio': 1.0, 'operating_margin_pct': 1.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 59.9}",2.97,131170120,Technology,Software - Application,11.6,2.1,True,15.6,-81.0,1.0,False,4.75,6.0,4.0,4.0,buy,59.9,22.6,660.9,0.1,-96.6,51.73,1.54,,,,,True,-3.81,1.5,,37.0,2026-04-30,False,False,6.0,NEUTRAL,13.57,101.8,0.02,2026-03-24T07:58:46.117189
